LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.8 on Thu Mar 26 23:51:15 EDT 2026
 10560 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 1 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -1.0000000 77.780000  xlo xhi
 -1.0000000 75.034000  ylo yhi
 -1.0000000 38.017000  zlo zhi

# Pair Coeffs
#
# 1  Li

 Masses

 1 6.941000 # Li

 Atoms # full

171 1 1 0.000000 0.000000 24.677999 12.339000 # Li MOL
172 1 1 0.000000 1.745000 27.146000 12.339000 # Li MOL
173 1 1 0.000000 0.000000 27.146000 14.807000 # Li MOL
174 1 1 0.000000 1.745000 29.614000 14.807000 # Li MOL
175 1 1 0.000000 0.000000 24.677999 17.275000 # Li MOL
176 1 1 0.000000 1.745000 27.146000 17.275000 # Li MOL
177 1 1 0.000000 0.000000 27.146000 19.742001 # Li MOL
178 1 1 0.000000 1.745000 29.614000 19.742001 # Li MOL
179 1 1 0.000000 0.000000 24.677999 22.209999 # Li MOL
180 1 1 0.000000 1.745000 27.146000 22.209999 # Li MOL
181 1 1 0.000000 0.000000 27.146000 24.677999 # Li MOL
182 1 1 0.000000 1.745000 29.614000 24.677999 # Li MOL
183 1 1 0.000000 0.000000 24.677999 27.146000 # Li MOL
184 1 1 0.000000 1.745000 27.146000 27.146000 # Li MOL
185 1 1 0.000000 0.000000 27.146000 29.614000 # Li MOL
186 1 1 0.000000 1.745000 29.614000 29.614000 # Li MOL
187 1 1 0.000000 0.000000 24.677999 32.081001 # Li MOL
188 1 1 0.000000 1.745000 27.146000 32.081001 # Li MOL
189 1 1 0.000000 0.000000 27.146000 34.549000 # Li MOL
190 1 1 0.000000 1.745000 29.614000 34.549000 # Li MOL
191 1 1 0.000000 0.000000 24.677999 37.016998 # Li MOL
192 1 1 0.000000 1.745000 27.146000 37.016998 # Li MOL
193 1 1 0.000000 0.000000 32.081001 0.000000 # Li MOL
194 1 1 0.000000 1.745000 34.549000 0.000000 # Li MOL
195 1 1 0.000000 0.000000 29.614000 2.468000 # Li MOL
196 1 1 0.000000 1.745000 32.081001 2.468000 # Li MOL
197 1 1 0.000000 0.000000 32.081001 4.936000 # Li MOL
198 1 1 0.000000 1.745000 34.549000 4.936000 # Li MOL
199 1 1 0.000000 0.000000 29.614000 7.403000 # Li MOL
200 1 1 0.000000 1.745000 32.081001 7.403000 # Li MOL
201 1 1 0.000000 0.000000 32.081001 9.871000 # Li MOL
202 1 1 0.000000 1.745000 34.549000 9.871000 # Li MOL
203 1 1 0.000000 0.000000 29.614000 12.339000 # Li MOL
204 1 1 0.000000 1.745000 32.081001 12.339000 # Li MOL
205 1 1 0.000000 0.000000 32.081001 14.807000 # Li MOL
206 1 1 0.000000 1.745000 34.549000 14.807000 # Li MOL
207 1 1 0.000000 0.000000 29.614000 17.275000 # Li MOL
208 1 1 0.000000 1.745000 32.081001 17.275000 # Li MOL
209 1 1 0.000000 0.000000 32.081001 19.742001 # Li MOL
210 1 1 0.000000 1.745000 34.549000 19.742001 # Li MOL
211 1 1 0.000000 0.000000 29.614000 22.209999 # Li MOL
212 1 1 0.000000 1.745000 32.081001 22.209999 # Li MOL
213 1 1 0.000000 0.000000 32.081001 24.677999 # Li MOL
214 1 1 0.000000 1.745000 34.549000 24.677999 # Li MOL
215 1 1 0.000000 0.000000 29.614000 27.146000 # Li MOL
216 1 1 0.000000 1.745000 32.081001 27.146000 # Li MOL
217 1 1 0.000000 0.000000 32.081001 29.614000 # Li MOL
218 1 1 0.000000 1.745000 34.549000 29.614000 # Li MOL
219 1 1 0.000000 0.000000 29.614000 32.081001 # Li MOL
220 1 1 0.000000 1.745000 32.081001 32.081001 # Li MOL
221 1 1 0.000000 0.000000 32.081001 34.549000 # Li MOL
222 1 1 0.000000 1.745000 34.549000 34.549000 # Li MOL
223 1 1 0.000000 0.000000 29.614000 37.016998 # Li MOL
